subject,fold_reduced,error_reduced,best_alpha_reduced,fold_full,error_full,best_alpha_full,diff
58,1.0,0.16514264077747418,767.6771717171717,1.0,0.4504978659671296,145.46272727272725,0.2853552251896554
59,2.0,2.212664374941857,670.7086868686869,2.0,2.215674203579055,121.22060606060607,0.0030098286371980087
60,7.0,0.4510061958147679,775.7578787878788,7.0,0.5803675192481701,129.30131313131312,0.12936132343340218
61,5.0,0.009914502277953893,678.7893939393939,5.0,0.0010808757438727427,129.30131313131312,-0.00883362653408115
62,4.0,1.1864909002154311,735.3543434343434,4.0,1.336675873169166,145.46272727272725,0.15018497295373479
63,7.0,0.0885753261859672,775.7578787878788,7.0,0.08512121209279785,129.30131313131312,-0.0034541140931693415
64,8.0,0.00718571497303321,573.740202020202,8.0,0.08173583184446978,113.139898989899,0.07455011687143658
65,3.0,1.7391120786491787,727.2736363636363,3.0,1.5390230494272683,113.139898989899,-0.2000890292219104
66,5.0,2.756278027945943,678.7893939393939,5.0,2.9700177153407132,129.30131313131312,0.21373968739477034
67,4.0,0.7303757048201843,735.3543434343434,4.0,0.3211027834707185,145.46272727272725,-0.4092729213494658
68,9.0,3.020264075444066,460.61030303030304,9.0,2.749868194728693,177.78555555555556,-0.27039588071537324
69,5.0,0.027897969112667377,678.7893939393939,5.0,0.015446724941867244,129.30131313131312,-0.012451244170800133
70,1.0,0.11075077823070799,767.6771717171717,1.0,0.024082301906359828,145.46272727272725,-0.08666847632434815
71,0.0,0.2849127973846028,589.9016161616162,0.0,0.17236231083662287,113.139898989899,-0.11255048654797992
72,5.0,1.588420658989673,678.7893939393939,5.0,0.7118661919432122,129.30131313131312,-0.8765544670464608
73,4.0,0.12717121228519682,735.3543434343434,4.0,0.10794889233211186,145.46272727272725,-0.01922231995308496
74,4.0,0.0014660355422936755,735.3543434343434,4.0,0.008406951320738322,145.46272727272725,0.006940915778444647
75,7.0,0.22354704938368336,775.7578787878788,7.0,0.2528791683317843,129.30131313131312,0.02933211894810095
76,5.0,0.0014503982934780922,678.7893939393939,5.0,0.059385481607096204,129.30131313131312,0.05793508331361811
77,1.0,0.05271322319967797,767.6771717171717,1.0,0.0955087795746334,145.46272727272725,0.042795556374955426
78,3.0,0.6008993510098684,727.2736363636363,3.0,0.5442215551204055,113.139898989899,-0.05667779588946287
79,6.0,0.962515904185015,614.1437373737374,6.0,1.2304579263553332,137.3820202020202,0.26794202217031826
80,7.0,0.012463599612041446,775.7578787878788,7.0,0.0012927170505804904,129.30131313131312,-0.011170882561460956
81,3.0,1.4061592877354994,727.2736363636363,3.0,1.5097210548667386,113.139898989899,0.10356176713123921
82,6.0,0.008611995335426302,614.1437373737374,6.0,0.012552110637814438,137.3820202020202,0.003940115302388136
83,4.0,0.22633125279388913,735.3543434343434,4.0,0.11008416970158721,145.46272727272725,-0.11624708309230192
84,6.0,0.7195152876983278,614.1437373737374,6.0,0.4376994208142141,137.3820202020202,-0.28181586688411375
85,9.0,0.09878331036540132,460.61030303030304,9.0,0.0013159182381451478,177.78555555555556,-0.09746739212725618
86,3.0,0.5304905129230276,727.2736363636363,3.0,0.781520381189332,113.139898989899,0.25102986826630436
87,9.0,0.31207226967491575,460.61030303030304,9.0,0.18434828308442536,177.78555555555556,-0.1277239865904904
88,3.0,0.5057824805851249,727.2736363636363,3.0,0.3424363958204919,113.139898989899,-0.16334608476463297
89,6.0,0.03762129780123864,614.1437373737374,6.0,0.0019771760123219215,137.3820202020202,-0.035644121788916724
90,4.0,0.7845910142314998,735.3543434343434,4.0,0.8249209684352681,145.46272727272725,0.04032995420376828
91,7.0,2.772560591287626,775.7578787878788,7.0,2.715925940401582,129.30131313131312,-0.056634650886044025
92,9.0,0.0487760321549806,460.61030303030304,9.0,0.19455413670930233,177.78555555555556,0.14577810455432172
93,0.0,1.7879173464224019,589.9016161616162,0.0,2.1975027476495965,113.139898989899,0.40958540122719467
94,8.0,0.23122352983905323,573.740202020202,8.0,0.3011420733402773,113.139898989899,0.06991854350122409
95,9.0,0.6334990580409066,460.61030303030304,9.0,0.7071046598825068,177.78555555555556,0.07360560184160025
96,7.0,0.0011936360885413063,775.7578787878788,7.0,0.030455842616391303,129.30131313131312,0.029262206527849995
97,5.0,0.0033193542339221144,678.7893939393939,5.0,0.06082516835908447,129.30131313131312,0.057505814125162355
98,6.0,0.6270043889493767,614.1437373737374,6.0,0.4582570639987073,137.3820202020202,-0.1687473249506694
99,1.0,0.12299962754195187,767.6771717171717,1.0,0.07418418418291003,145.46272727272725,-0.04881544335904184
100,9.0,0.06355807699147181,460.61030303030304,9.0,0.004472507358270114,177.78555555555556,-0.0590855696332017
101,8.0,0.175343953848336,573.740202020202,8.0,0.38161483280676894,113.139898989899,0.20627087895843293
102,7.0,1.3645303258454575,775.7578787878788,7.0,1.2450243511126073,129.30131313131312,-0.11950597473285018
103,4.0,0.5332357616914609,735.3543434343434,4.0,0.3468581342235315,145.46272727272725,-0.1863776274679294
104,6.0,0.056895535610899294,614.1437373737374,6.0,0.0038653707630966366,137.3820202020202,-0.05303016484780266
105,0.0,1.5736406634352926,589.9016161616162,0.0,1.6474187958846107,113.139898989899,0.07377813244931808
106,7.0,0.21128606393994254,775.7578787878788,7.0,0.13811023948341078,129.30131313131312,-0.07317582445653176
107,3.0,0.13449327354026339,727.2736363636363,3.0,0.09397416374179787,113.139898989899,-0.040519109798465514
108,2.0,1.1516020556002986,670.7086868686869,2.0,1.6032563050540785,121.22060606060607,0.45165424945377985
109,4.0,1.462133900070362,735.3543434343434,4.0,1.2466050846332413,145.46272727272725,-0.21552881543712066
110,0.0,0.5394997547522696,589.9016161616162,0.0,0.5436339786957473,113.139898989899,0.004134223943477622
111,6.0,0.003487671113929199,614.1437373737374,6.0,0.12237684758083256,137.3820202020202,0.11888917646690336
112,6.0,1.5070601435675257,614.1437373737374,6.0,1.6418411958415209,137.3820202020202,0.13478105227399517
113,8.0,0.1838781633173415,573.740202020202,8.0,0.21827595850802697,113.139898989899,0.034397795190685476
114,1.0,0.47059233518864424,767.6771717171717,1.0,0.5770791427916548,145.46272727272725,0.1064868076030106
115,5.0,2.132396322000139,678.7893939393939,5.0,2.5665028572949855,129.30131313131312,0.43410653529484655
116,7.0,2.3185591481915626,775.7578787878788,7.0,2.8713611240508916,129.30131313131312,0.552801975859329
117,7.0,0.026862027446491354,775.7578787878788,7.0,0.0016482019550582625,129.30131313131312,-0.02521382549143309
118,0.0,0.13709447954839482,589.9016161616162,0.0,0.0739994368555584,113.139898989899,-0.06309504269283642
119,3.0,2.504004205940501,727.2736363636363,3.0,1.522822938312107,113.139898989899,-0.9811812676283942
120,6.0,1.2789230978029904,614.1437373737374,6.0,2.0364156881458326,137.3820202020202,0.7574925903428422
121,7.0,0.9466168387269693,775.7578787878788,7.0,0.36283133997878875,129.30131313131312,-0.5837854987481805
122,0.0,0.2549008608614823,589.9016161616162,0.0,0.2914181658499989,113.139898989899,0.03651730498851663
123,4.0,0.07862129683210008,735.3543434343434,4.0,0.0845733375668335,145.46272727272725,0.005952040734733419
124,7.0,0.0894361517921704,775.7578787878788,7.0,0.20068263777752124,129.30131313131312,0.11124648598535083
125,1.0,0.3440498637178207,767.6771717171717,1.0,0.41362379078331735,145.46272727272725,0.06957392706549664
126,2.0,2.4219034802402732,670.7086868686869,2.0,2.794580451049183,121.22060606060607,0.37267697080890994
127,8.0,1.3060209639886498,573.740202020202,8.0,1.5556956013435306,113.139898989899,0.24967463735488082
128,7.0,1.7386898270816455,775.7578787878788,7.0,2.296774432860718,129.30131313131312,0.5580846057790725
129,2.0,0.1299997494891251,670.7086868686869,2.0,0.026867691105829948,121.22060606060607,-0.10313205838329514
130,6.0,0.8686941459920909,614.1437373737374,6.0,0.952673245150523,137.3820202020202,0.08397909915843205
131,9.0,0.2328731156203887,460.61030303030304,9.0,0.29778751589306296,177.78555555555556,0.06491440027267426
132,6.0,1.2210251301174604,614.1437373737374,6.0,1.8614184173205774,137.3820202020202,0.6403932872031171
133,1.0,0.3813692902041049,767.6771717171717,1.0,1.2171451798873691,145.46272727272725,0.8357758896832642
134,2.0,0.537256898648496,670.7086868686869,2.0,0.4913360703104936,121.22060606060607,-0.04592082833800243
135,5.0,1.0737517434546937,678.7893939393939,5.0,1.4160431225328483,129.30131313131312,0.34229137907815455
136,0.0,0.10425750829103475,589.9016161616162,0.0,0.18284736787698289,113.139898989899,0.07858985958594814
137,9.0,0.43550236009408416,460.61030303030304,9.0,0.33584305533567477,177.78555555555556,-0.0996593047584094
138,0.0,0.4305449099981728,589.9016161616162,0.0,0.4341722545984092,113.139898989899,0.003627344600236393
139,1.0,0.032632471021246175,767.6771717171717,1.0,0.00013797602326594773,145.46272727272725,-0.032494494997980225
140,3.0,0.341163270923665,727.2736363636363,3.0,0.2019502270342155,113.139898989899,-0.1392130438894495
141,4.0,0.6407816552979468,735.3543434343434,4.0,0.6614383228514797,145.46272727272725,0.020656667553532904
142,3.0,2.3501964788466556,727.2736363636363,3.0,2.6705320142479207,113.139898989899,0.32033553540126514
143,4.0,0.00012498412552045524,735.3543434343434,4.0,0.0009055894295226883,145.46272727272725,0.0007806053040022331
144,7.0,1.2353961539619702,775.7578787878788,7.0,1.3690678592407397,129.30131313131312,0.13367170527876948
145,1.0,3.1375021892086496,767.6771717171717,1.0,3.7835156930269567,145.46272727272725,0.646013503818307
146,1.0,1.42567811122846,767.6771717171717,1.0,1.2988482844436837,145.46272727272725,-0.12682982678477628
147,9.0,0.18501201667124245,460.61030303030304,9.0,0.3734303570290842,177.78555555555556,0.18841834035784177
148,5.0,0.1297051087746321,678.7893939393939,5.0,0.1055649293192067,129.30131313131312,-0.02414017945542539
149,1.0,0.05172753052686238,767.6771717171717,1.0,0.019355973369693063,145.46272727272725,-0.032371557157169314
150,2.0,0.7645375234791332,670.7086868686869,2.0,0.6530693925904755,121.22060606060607,-0.1114681308886577
151,7.0,0.1937585247531424,775.7578787878788,7.0,0.3398557511132442,129.30131313131312,0.14609722636010178
152,9.0,2.345143420458772,460.61030303030304,9.0,3.8156221009235685,177.78555555555556,1.4704786804647965
153,4.0,0.0038831557828558454,735.3543434343434,4.0,0.0037974073896975334,145.46272727272725,-8.574839315831197e-05
154,8.0,0.00942606285840061,573.740202020202,8.0,0.1155215048199188,113.139898989899,0.10609544196151818
155,4.0,1.7007351233970511,735.3543434343434,4.0,2.3213706670834084,145.46272727272725,0.6206355436863573
156,5.0,3.0940861879373203,678.7893939393939,5.0,2.727373487265294,129.30131313131312,-0.3667127006720263
157,0.0,0.09522462239996862,589.9016161616162,0.0,0.012343630430917104,113.139898989899,-0.08288099196905152
158,2.0,0.19553449983067278,670.7086868686869,2.0,0.04327784036310547,121.22060606060607,-0.1522566594675673
159,7.0,0.09148048771075877,775.7578787878788,7.0,0.05441936737427999,129.30131313131312,-0.03706112033647878
160,4.0,0.5460465854535569,735.3543434343434,4.0,0.3520903289082254,145.46272727272725,-0.1939562565453315
161,8.0,0.5980428183429172,573.740202020202,8.0,0.5136931453286352,113.139898989899,-0.08434967301428198
162,3.0,0.27105735649022417,727.2736363636363,3.0,0.8728281971566171,113.139898989899,0.6017708406663929
163,1.0,4.44078886769848,767.6771717171717,1.0,3.4637217193630376,145.46272727272725,-0.9770671483354421
164,8.0,0.9109874765112683,573.740202020202,8.0,0.5404087932134064,113.139898989899,-0.3705786832978619
165,8.0,0.00045248753708304,573.740202020202,8.0,0.01144371913412582,113.139898989899,0.01099123159704278
166,6.0,0.605377576333165,614.1437373737374,6.0,0.5766606769521943,137.3820202020202,-0.028716899380970773
167,9.0,4.740858820509973,460.61030303030304,9.0,4.861918213004401,177.78555555555556,0.12105939249442788
168,7.0,0.49547658015300283,775.7578787878788,7.0,0.8129632859464406,129.30131313131312,0.3174867057934378
169,9.0,0.2949410597183948,460.61030303030304,9.0,0.12633422225437807,177.78555555555556,-0.16860683746401672
170,3.0,3.408141421611556,727.2736363636363,3.0,2.516329611365446,113.139898989899,-0.8918118102461099
171,4.0,0.3666106245869091,735.3543434343434,4.0,0.2780548280591884,145.46272727272725,-0.08855579652772066
172,4.0,0.919988976022673,735.3543434343434,4.0,0.896219508063869,145.46272727272725,-0.02376946795880408
173,5.0,0.40762184096998516,678.7893939393939,5.0,0.32626543304204664,129.30131313131312,-0.08135640792793852
174,3.0,0.038764667934711436,727.2736363636363,3.0,0.0012764455851752181,113.139898989899,-0.03748822234953622
175,8.0,3.20490028322293,573.740202020202,8.0,3.333339897893395,113.139898989899,0.12843961467046494
176,2.0,0.15681540394483542,670.7086868686869,2.0,0.11039943945290709,121.22060606060607,-0.046415964491928335
177,9.0,1.6653708842529915,460.61030303030304,9.0,1.700416821662829,177.78555555555556,0.035045937409837524
178,4.0,1.4753407470933086,735.3543434343434,4.0,1.43206200101921,145.46272727272725,-0.04327874607409865
179,4.0,0.17970667059150378,735.3543434343434,4.0,0.10189415448789141,145.46272727272725,-0.07781251610361237
180,0.0,0.6848057871585096,589.9016161616162,0.0,0.1355548141950257,113.139898989899,-0.5492509729634839
181,9.0,0.20390872737039317,460.61030303030304,9.0,0.19880969809186091,177.78555555555556,-0.005099029278532258
182,7.0,0.004367499135344899,775.7578787878788,7.0,0.0003996901987638048,129.30131313131312,-0.003967808936581094
183,0.0,1.1957771264851487,589.9016161616162,0.0,0.8666711246759381,113.139898989899,-0.32910600180921057
184,6.0,0.16192001533990097,614.1437373737374,6.0,0.1649573167778445,137.3820202020202,0.003037301437943535
185,4.0,2.26397604428987,735.3543434343434,4.0,2.672653259515451,145.46272727272725,0.40867721522558087
186,4.0,1.4694115210871368,735.3543434343434,4.0,1.133494669999725,145.46272727272725,-0.33591685108741176
187,5.0,0.1772870784760216,678.7893939393939,5.0,0.2828472991735942,129.30131313131312,0.1055602206975726
188,3.0,3.34254895589525,727.2736363636363,3.0,3.359093143638608,113.139898989899,0.016544187743357863
189,7.0,4.544972163957366,775.7578787878788,7.0,5.0934356612426965,129.30131313131312,0.5484634972853302
190,2.0,0.14962505596241257,670.7086868686869,2.0,0.2050094493620555,121.22060606060607,0.055384393399642934
191,4.0,1.0864480976428004,735.3543434343434,4.0,0.8389898779410179,145.46272727272725,-0.2474582197017825
192,1.0,2.147151658916739,767.6771717171717,1.0,2.105612201763372,145.46272727272725,-0.04153945715336693
193,0.0,0.18673647531764778,589.9016161616162,0.0,0.24113979775796576,113.139898989899,0.05440332244031798
194,7.0,1.747293104544652,775.7578787878788,7.0,1.620155935298393,129.30131313131312,-0.12713716924625906
195,2.0,1.9091787754954903,670.7086868686869,2.0,2.062062079425956,121.22060606060607,0.15288330393046579
196,0.0,0.017372428783610602,589.9016161616162,0.0,0.022982626161720338,113.139898989899,0.005610197378109735
197,0.0,0.39670893957436254,589.9016161616162,0.0,0.48447022684031466,113.139898989899,0.08776128726595211
198,9.0,0.11146885673815975,460.61030303030304,9.0,0.038313631540870065,177.78555555555556,-0.07315522519728967
199,4.0,1.7469616040342881,735.3543434343434,4.0,1.2266529641652035,145.46272727272725,-0.5203086398690846
200,9.0,0.024822812354089525,460.61030303030304,9.0,0.07829120624321236,177.78555555555556,0.053468393889122834
201,2.0,0.7121972471801545,670.7086868686869,2.0,0.3092428587229992,121.22060606060607,-0.4029543884571553
202,9.0,0.36369815620422136,460.61030303030304,9.0,0.44767024900101227,177.78555555555556,0.08397209279679091
203,3.0,2.116717743643888,727.2736363636363,3.0,2.383919331677658,113.139898989899,0.2672015880337697
204,5.0,0.045086442597476115,678.7893939393939,5.0,0.08409041081023805,129.30131313131312,0.03900396821276193
205,1.0,0.40177899629211256,767.6771717171717,1.0,0.1623230575680284,145.46272727272725,-0.23945593872408416
206,6.0,0.5159025187947075,614.1437373737374,6.0,0.38189012596641336,137.3820202020202,-0.13401239282829414
207,2.0,0.022404642787090603,670.7086868686869,2.0,1.584551985680701e-06,121.22060606060607,-0.02240305823510492
208,9.0,1.5740613006485058,460.61030303030304,9.0,0.8262243015894539,177.78555555555556,-0.7478369990590519
209,7.0,0.6282675391935335,775.7578787878788,7.0,0.6525956296307461,129.30131313131312,0.024328090437212624
210,9.0,0.5604018336590763,460.61030303030304,9.0,0.716154240857789,177.78555555555556,0.15575240719871275
211,5.0,0.15758507671750563,678.7893939393939,5.0,0.3406319982515512,129.30131313131312,0.1830469215340456
212,5.0,1.1087038811124628,678.7893939393939,5.0,0.8807431937907068,129.30131313131312,-0.227960687321756
213,5.0,0.8596253285991625,678.7893939393939,5.0,1.4190245489076845,129.30131313131312,0.559399220308522
214,6.0,0.15560070422143332,614.1437373737374,6.0,0.20523837247511267,137.3820202020202,0.04963766825367935
215,4.0,0.42662845285234624,735.3543434343434,4.0,0.33128530666359196,145.46272727272725,-0.09534314618875428
216,1.0,4.963057411788893,767.6771717171717,1.0,3.8872518728426813,145.46272727272725,-1.0758055389462116
217,9.0,6.375406515251948,460.61030303030304,9.0,4.908492212686984,177.78555555555556,-1.4669143025649634
218,0.0,0.48912479342249016,589.9016161616162,0.0,0.23659862282124355,113.139898989899,-0.2525261706012466
219,5.0,0.15395832066393667,678.7893939393939,5.0,0.008032964786779543,129.30131313131312,-0.14592535587715713
220,4.0,0.06789778216755671,735.3543434343434,4.0,0.24194149445546698,145.46272727272725,0.17404371228791027
221,2.0,0.7498942191926138,670.7086868686869,2.0,0.2113070024790578,121.22060606060607,-0.538587216713556
222,9.0,0.2723405439826199,460.61030303030304,9.0,0.2736102429008764,177.78555555555556,0.0012696989182564566
223,7.0,5.0909740711353964e-05,775.7578787878788,7.0,0.0027525117273878947,129.30131313131312,0.002701601986676541
224,2.0,0.2888808527646534,670.7086868686869,2.0,0.16928746326111038,121.22060606060607,-0.11959338950354303
225,0.0,1.5451194119669145,589.9016161616162,0.0,2.157261168510897,113.139898989899,0.6121417565439824
226,7.0,2.6031029888819988,775.7578787878788,7.0,2.523486345763236,129.30131313131312,-0.07961664311876282
227,5.0,0.7393069134843463,678.7893939393939,5.0,1.2070136042352317,129.30131313131312,0.46770669075088545
228,0.0,0.1667755083998974,589.9016161616162,0.0,0.09484854675030677,113.139898989899,-0.07192696164959064
229,7.0,0.8024062708951641,775.7578787878788,7.0,0.2667316780691099,129.30131313131312,-0.5356745928260542
230,2.0,0.0007342304248051826,670.7086868686869,2.0,0.027871269472302444,121.22060606060607,0.02713703904749726
231,7.0,2.19321052853643,775.7578787878788,7.0,3.4727916873406772,129.30131313131312,1.2795811588042474
232,5.0,2.666190235602746,678.7893939393939,5.0,1.9340116375272751,129.30131313131312,-0.7321785980754709
233,1.0,1.6286630078985365,767.6771717171717,1.0,1.343135881395262,145.46272727272725,-0.2855271265032744
234,3.0,1.860907934977669,727.2736363636363,3.0,1.5642213503214253,113.139898989899,-0.29668658465624365
235,1.0,1.3576398800427374,767.6771717171717,1.0,1.8487568865799462,145.46272727272725,0.4911170065372088
236,7.0,0.3357660002874195,775.7578787878788,7.0,0.23608894759820498,129.30131313131312,-0.09967705268921451
237,7.0,1.41623211733655,775.7578787878788,7.0,1.2462799257939932,129.30131313131312,-0.1699521915425568
238,8.0,1.9338138603696042,573.740202020202,8.0,1.5240595584379102,113.139898989899,-0.40975430193169404
239,6.0,1.1390827692040706,614.1437373737374,6.0,0.3771237788915905,137.3820202020202,-0.7619589903124802
240,6.0,0.015918597584622808,614.1437373737374,6.0,0.011442849513511636,137.3820202020202,-0.004475748071111172
241,3.0,0.7189079111350503,727.2736363636363,3.0,1.2223511341571014,113.139898989899,0.5034432230220511
242,5.0,0.7935600514567583,678.7893939393939,5.0,1.0111130393469563,129.30131313131312,0.21755298789019795
243,1.0,0.4265658521940337,767.6771717171717,1.0,0.38806675630304893,145.46272727272725,-0.03849909589098477
244,5.0,0.04122806013527603,678.7893939393939,5.0,0.3093295310897228,129.30131313131312,0.26810147095444675
245,5.0,2.1919145855628517,678.7893939393939,5.0,2.4321272739961097,129.30131313131312,0.24021268843325805
246,0.0,3.012106921678148,589.9016161616162,0.0,3.227554374062765,113.139898989899,0.2154474523846166
247,8.0,3.046993823523572,573.740202020202,8.0,2.8901816278923684,113.139898989899,-0.15681219563120363
248,5.0,8.269487874216482,678.7893939393939,5.0,7.248136708614688,129.30131313131312,-1.0213511656017937
249,1.0,2.3612155845536034,767.6771717171717,1.0,3.7863454956772142,145.46272727272725,1.4251299111236109
250,3.0,0.27284217633012015,727.2736363636363,3.0,0.15872400092478658,113.139898989899,-0.11411817540533356
251,3.0,0.29561802069731613,727.2736363636363,3.0,0.13761983562197252,113.139898989899,-0.1579981850753436
252,1.0,0.495121907728265,767.6771717171717,1.0,1.167021563015207,145.46272727272725,0.6718996552869421
253,0.0,0.4866146904194921,589.9016161616162,0.0,0.49432068740293594,113.139898989899,0.007705996983443819
254,3.0,0.11263127379241242,727.2736363636363,3.0,0.005335971619117577,113.139898989899,-0.10729530217329485
255,2.0,0.03453913859888786,670.7086868686869,2.0,0.006281361104522924,121.22060606060607,-0.028257777494364936
256,7.0,0.006202669383502266,775.7578787878788,7.0,0.02889929942606654,129.30131313131312,0.022696630042564274
257,9.0,0.14717002678572774,460.61030303030304,9.0,0.23551235978668417,177.78555555555556,0.08834233300095642
258,9.0,8.231529674927875,460.61030303030304,9.0,7.6571097863311035,177.78555555555556,-0.574419888596772
259,5.0,0.3722854149544497,678.7893939393939,5.0,0.23964945996875384,129.30131313131312,-0.1326359549856959
260,0.0,0.1831901495491914,589.9016161616162,0.0,0.15249143359540848,113.139898989899,-0.03069871595378293
261,3.0,0.6428711970011294,727.2736363636363,3.0,0.5366573986352247,113.139898989899,-0.10621379836590472
262,6.0,0.2901320514943083,614.1437373737374,6.0,0.19097071775531657,137.3820202020202,-0.09916133373899175
