subject,fold_reduced,error_reduced,best_alpha_reduced,fold_full,error_full,best_alpha_full,diff
67,4.0,0.310880474310625,12.676767676767676,4.0,0.19485794051041802,27.07070707070707,-0.11602253380020697
68,9.0,3.3046754117617168,12.676767676767676,9.0,2.6686224723030327,26.11111111111111,-0.636052939458684
69,5.0,0.011114383793798038,12.676767676767676,5.0,0.01292091091397564,28.98989898989899,0.0018065271201776027
70,1.0,0.07716636973363922,12.676767676767676,1.0,0.10840899243215396,37.62626262626262,0.031242622698514744
71,0.0,0.0023522112938785156,11.717171717171716,0.0,0.07767773819111905,36.666666666666664,0.07532552689724054
72,5.0,5.006569500199644,12.676767676767676,5.0,4.5087988096018945,28.98989898989899,-0.4977706905977497
73,4.0,0.17344241822166495,12.676767676767676,4.0,0.0953722049264819,27.07070707070707,-0.07807021329518306
74,4.0,0.006452026055981762,12.676767676767676,4.0,0.0331659742272579,27.07070707070707,0.02671394817127614
75,7.0,2.705316297520342,11.717171717171716,7.0,3.153803380150851,40.505050505050505,0.4484870826305092
76,5.0,0.05072335159926656,12.676767676767676,5.0,0.010791100817553502,28.98989898989899,-0.03993225078171306
77,1.0,0.0035055154846314824,12.676767676767676,1.0,0.03283426597474503,37.62626262626262,0.029328750490113548
78,3.0,2.503760999358569,11.717171717171716,3.0,1.8099546045696027,23.232323232323232,-0.6938063947889663
79,6.0,0.9307128249231535,12.676767676767676,6.0,1.2612173047092328,28.03030303030303,0.3305044797860792
80,7.0,0.2742138708471982,11.717171717171716,7.0,0.3471697384185989,40.505050505050505,0.07295586757140066
81,3.0,0.9296147410018294,11.717171717171716,3.0,1.1668287189323636,23.232323232323232,0.23721397793053423
82,6.0,0.043824965930099775,12.676767676767676,6.0,0.00020887047010717665,28.03030303030303,-0.0436160954599926
83,4.0,0.6152910118452959,12.676767676767676,4.0,0.223766563910174,27.07070707070707,-0.39152444793512187
84,6.0,0.14530929844909782,12.676767676767676,6.0,0.1859285919099124,28.03030303030303,0.04061929346081458
85,9.0,0.0935180656002032,12.676767676767676,9.0,0.00014775801770916197,26.11111111111111,-0.09337030758249404
86,3.0,0.8049119644974558,11.717171717171716,3.0,1.013662732773607,23.232323232323232,0.20875076827615113
87,9.0,1.036296839532552,12.676767676767676,9.0,1.1404625962093604,26.11111111111111,0.10416575667680839
88,3.0,2.505742147313358,11.717171717171716,3.0,2.5181180431945767,23.232323232323232,0.012375895881218568
89,6.0,0.17100445039377166,12.676767676767676,6.0,0.12178369711839548,28.03030303030303,-0.04922075327537617
90,4.0,0.30673383602260224,12.676767676767676,4.0,0.10599813882428502,27.07070707070707,-0.20073569719831721
91,7.0,0.026494867821270696,11.717171717171716,7.0,0.05912257901890086,40.505050505050505,0.032627711197630166
92,9.0,3.1432392135517384,12.676767676767676,9.0,3.53748995983427,26.11111111111111,0.39425074628253176
93,0.0,0.17302233961727811,11.717171717171716,0.0,0.23069749960359962,36.666666666666664,0.0576751599863215
94,8.0,0.49475496770992716,11.717171717171716,8.0,0.5804973954611847,26.11111111111111,0.08574242775125757
95,9.0,0.6759081598726245,12.676767676767676,9.0,0.314979258963527,26.11111111111111,-0.3609289009090975
96,7.0,0.461632074627043,11.717171717171716,7.0,0.43461787022945614,40.505050505050505,-0.02701420439758684
97,5.0,0.5932821070448047,12.676767676767676,5.0,0.8432988730076835,28.98989898989899,0.2500167659628788
98,6.0,3.3622946920803987,12.676767676767676,6.0,3.7972398399829927,28.03030303030303,0.4349451479025941
99,1.0,0.4180726483754395,12.676767676767676,1.0,0.4764508648606746,37.62626262626262,0.05837821648523511
100,9.0,0.6473699184419908,12.676767676767676,9.0,0.19776868737566258,26.11111111111111,-0.4496012310663282
101,8.0,0.048858904570557596,11.717171717171716,8.0,0.10172408147120493,26.11111111111111,0.052865176900647334
102,7.0,0.6272335670300603,11.717171717171716,7.0,0.9189541251451799,40.505050505050505,0.29172055811511965
103,4.0,0.811310541737808,12.676767676767676,4.0,0.45701567987049474,27.07070707070707,-0.3542948618673133
104,6.0,1.019581763015117,12.676767676767676,6.0,0.7495182445318155,28.03030303030303,-0.27006351848330146
105,0.0,2.7851721864396612,11.717171717171716,0.0,2.7700524025415776,36.666666666666664,-0.01511978389808366
106,7.0,0.010307104785500794,11.717171717171716,7.0,0.002430157049946184,40.505050505050505,-0.007876947735554609
107,3.0,0.862517040379826,11.717171717171716,3.0,0.6393635171846268,23.232323232323232,-0.2231535231951992
108,2.0,0.7792470916974694,11.717171717171716,2.0,0.6341624415328755,41.464646464646464,-0.14508465016459393
109,4.0,3.7646724195093313,12.676767676767676,4.0,3.314862643146113,27.07070707070707,-0.4498097763632183
110,0.0,0.10966020758043267,11.717171717171716,0.0,0.03032731268227431,36.666666666666664,-0.07933289489815837
111,6.0,0.012457540890956449,12.676767676767676,6.0,0.07967880522322411,28.03030303030303,0.06722126433226766
112,6.0,0.03480048562118335,12.676767676767676,6.0,0.1508324100738175,28.03030303030303,0.11603192445263416
113,8.0,0.6092555271588316,11.717171717171716,8.0,0.6442882412045251,26.11111111111111,0.035032714045693525
114,1.0,0.0034005906764316145,12.676767676767676,1.0,0.09996204936463685,37.62626262626262,0.09656145868820523
115,5.0,2.3254482103793546,12.676767676767676,5.0,2.485290806794669,28.98989898989899,0.1598425964153143
116,7.0,2.1378718992579846,11.717171717171716,7.0,2.1085104925628584,40.505050505050505,-0.029361406695126213
117,7.0,0.9722488834198806,11.717171717171716,7.0,1.0460463720608713,40.505050505050505,0.07379748864099067
118,0.0,4.048816240085869,11.717171717171716,0.0,4.093064184793861,36.666666666666664,0.044247944707992204
119,3.0,1.0295313003711035,11.717171717171716,3.0,0.8211334938809188,23.232323232323232,-0.2083978064901847
120,6.0,0.5869542245509294,12.676767676767676,6.0,1.0378047505409669,28.03030303030303,0.4508505259900375
121,7.0,0.42678789137593376,11.717171717171716,7.0,0.17815957237403232,40.505050505050505,-0.24862831900190144
122,0.0,0.1405011841147489,11.717171717171716,0.0,0.3791136306041329,36.666666666666664,0.23861244648938398
123,4.0,0.10268508820020332,12.676767676767676,4.0,0.1823769621586545,27.07070707070707,0.07969187395845119
124,7.0,0.30743336552184813,11.717171717171716,7.0,0.23840215331606884,40.505050505050505,-0.06903121220577929
125,1.0,0.22352399854997157,12.676767676767676,1.0,0.1830063896620221,37.62626262626262,-0.040517608887949474
126,2.0,3.0859922145712653,11.717171717171716,2.0,3.848866588802659,41.464646464646464,0.7628743742313939
127,8.0,0.17921594855308232,11.717171717171716,8.0,0.4456190436722896,26.11111111111111,0.2664030951192073
128,7.0,0.2192026800046846,11.717171717171716,7.0,0.30219137556849063,40.505050505050505,0.08298869556380603
129,2.0,0.10246125336917697,11.717171717171716,2.0,0.16280590074536436,41.464646464646464,0.06034464737618739
130,6.0,0.1579829240469493,12.676767676767676,6.0,0.39966826169697217,28.03030303030303,0.24168533765002287
131,9.0,0.030326326023552407,12.676767676767676,9.0,0.11608958033486809,26.11111111111111,0.08576325431131568
132,6.0,0.16005381562537496,12.676767676767676,6.0,0.23576685006647832,28.03030303030303,0.07571303444110336
133,1.0,0.39732762400201316,12.676767676767676,1.0,0.381231352661733,37.62626262626262,-0.016096271340280133
134,2.0,0.9775187181811275,11.717171717171716,2.0,1.077290461032431,41.464646464646464,0.09977174285130352
135,5.0,0.17403877377109325,12.676767676767676,5.0,0.47615019199084907,28.98989898989899,0.30211141821975585
136,0.0,1.401879275610717,11.717171717171716,0.0,1.1756341292689592,36.666666666666664,-0.22624514634175785
137,9.0,0.00028736225432119934,12.676767676767676,9.0,0.02768569116957565,26.11111111111111,0.02739832891525445
138,0.0,0.024140631868236062,11.717171717171716,0.0,0.017276990004123027,36.666666666666664,-0.006863641864113035
139,1.0,2.73844490138993,12.676767676767676,1.0,2.833014604287199,37.62626262626262,0.09456970289726874
140,3.0,0.35475692210012266,11.717171717171716,3.0,0.2526052612227773,23.232323232323232,-0.10215166087734534
141,4.0,0.07091018924464478,12.676767676767676,4.0,0.09542500462510825,27.07070707070707,0.024514815380463476
142,3.0,3.413909212015164,11.717171717171716,3.0,2.6279840407226502,23.232323232323232,-0.7859251712925137
143,4.0,2.4938907188190425,12.676767676767676,4.0,2.565557528358745,27.07070707070707,0.07166680953970239
144,7.0,2.1903081983976236,11.717171717171716,7.0,1.8338549232135526,40.505050505050505,-0.356453275184071
145,1.0,2.9184415529301346,12.676767676767676,1.0,2.7970623861388297,37.62626262626262,-0.1213791667913049
146,1.0,0.5478209237319109,12.676767676767676,1.0,0.4521153328519058,37.62626262626262,-0.09570559088000513
147,9.0,0.4072803129527723,12.676767676767676,9.0,0.7988557664594431,26.11111111111111,0.39157545350667083
148,5.0,0.2935271497966565,12.676767676767676,5.0,0.2337196499717877,28.98989898989899,-0.0598074998248688
149,1.0,0.030572287294725255,12.676767676767676,1.0,0.03351797399877184,37.62626262626262,0.002945686704046588
150,2.0,0.5982562194040109,11.717171717171716,2.0,0.6383488132376834,41.464646464646464,0.040092593833672585
151,7.0,0.19093639901001638,11.717171717171716,7.0,0.09877074099605228,40.505050505050505,-0.0921656580139641
152,9.0,0.16671062087334113,12.676767676767676,9.0,0.5724634412744638,26.11111111111111,0.4057528204011227
153,4.0,0.635963647886659,12.676767676767676,4.0,0.7185434654665656,27.07070707070707,0.08257981757990651
154,8.0,2.969215642005892,11.717171717171716,8.0,3.1542920103384606,26.11111111111111,0.18507636833256846
155,4.0,0.004133931284032096,12.676767676767676,4.0,0.0011948227952984709,27.07070707070707,-0.002939108488733625
156,5.0,1.2480656321933705,12.676767676767676,5.0,1.1247429260888961,28.98989898989899,-0.12332270610447438
157,0.0,0.027702855398689837,11.717171717171716,0.0,0.15400954216264362,36.666666666666664,0.1263066867639538
158,2.0,0.2912553605484049,11.717171717171716,2.0,0.22859386980753868,41.464646464646464,-0.06266149074086622
159,7.0,4.2770715157130805,11.717171717171716,7.0,3.3312684306176465,40.505050505050505,-0.945803085095434
160,4.0,0.03780170612270943,12.676767676767676,4.0,0.035301467946373385,27.07070707070707,-0.002500238176336045
161,8.0,2.9956585264313564,11.717171717171716,8.0,3.5493708324785778,26.11111111111111,0.5537123060472213
162,3.0,0.6791381093058219,11.717171717171716,3.0,0.9381937334400692,23.232323232323232,0.2590556241342473
163,1.0,0.14838688450844179,12.676767676767676,1.0,0.2850345541157336,37.62626262626262,0.1366476696072918
164,8.0,1.1179088826349228,11.717171717171716,8.0,0.8526327011073688,26.11111111111111,-0.26527618152755406
165,8.0,2.5434672446313553,11.717171717171716,8.0,3.4136450244311316,26.11111111111111,0.8701777797997763
166,6.0,0.30640827876711213,12.676767676767676,6.0,0.2975921874616972,28.03030303030303,-0.008816091305414941
167,9.0,5.261051198967884,12.676767676767676,9.0,5.177284201523543,26.11111111111111,-0.08376699744434113
168,7.0,0.30657780118026945,11.717171717171716,7.0,0.11860628973937554,40.505050505050505,-0.1879715114408939
169,9.0,0.016414571154307937,12.676767676767676,9.0,0.0003324677544900228,26.11111111111111,-0.016082103399817915
170,3.0,0.151803223006646,11.717171717171716,3.0,0.030714043047987256,23.232323232323232,-0.12108917995865875
171,4.0,0.32556279976180375,12.676767676767676,4.0,0.2507159062688949,27.07070707070707,-0.07484689349290885
172,4.0,0.32831314859581195,12.676767676767676,4.0,0.1900659407564582,27.07070707070707,-0.13824720783935376
173,5.0,0.11236091192528899,12.676767676767676,5.0,0.06776508699810099,28.98989898989899,-0.044595824927188
174,3.0,0.9642637828187919,11.717171717171716,3.0,0.9253624285190517,23.232323232323232,-0.038901354299740176
175,8.0,1.9500304109663222,11.717171717171716,8.0,2.1886716810514204,26.11111111111111,0.23864127008509817
176,2.0,0.12015846194457516,11.717171717171716,2.0,0.035384497806413784,41.464646464646464,-0.08477396413816138
177,9.0,0.6201476308435168,12.676767676767676,9.0,0.6527109926865398,26.11111111111111,0.032563361843023
178,4.0,0.44767171693341185,12.676767676767676,4.0,0.5048680001213794,27.07070707070707,0.0571962831879676
179,4.0,0.3906427385361504,12.676767676767676,4.0,0.34997117903770597,27.07070707070707,-0.04067155949844442
180,0.0,0.13106824235605632,11.717171717171716,0.0,0.04590228024908717,36.666666666666664,-0.08516596210696915
181,9.0,0.8226755389690824,12.676767676767676,9.0,1.224568662082864,26.11111111111111,0.40189312311378156
182,7.0,1.3026109514894395,11.717171717171716,7.0,1.237577568693643,40.505050505050505,-0.06503338279579651
183,0.0,0.5134066488292195,11.717171717171716,0.0,0.5521612693486688,36.666666666666664,0.038754620519449334
184,6.0,0.21847477525838174,12.676767676767676,6.0,0.024728682047532383,28.03030303030303,-0.19374609321084935
185,4.0,0.7122385152885572,12.676767676767676,4.0,0.514593616640081,27.07070707070707,-0.19764489864847623
186,4.0,1.7217816520931106,12.676767676767676,4.0,1.5815193129607794,27.07070707070707,-0.14026233913233122
187,5.0,0.5916848988593263,12.676767676767676,5.0,0.4153457996418938,28.98989898989899,-0.17633909921743252
188,3.0,1.0569038403794886,11.717171717171716,3.0,1.2126861182039523,23.232323232323232,0.15578227782446374
189,7.0,1.1508367058341623e-05,11.717171717171716,7.0,0.001773398189439034,40.505050505050505,0.0017618898223806924
190,2.0,0.5766892765290172,11.717171717171716,2.0,0.46655139222467984,41.464646464646464,-0.11013788430433741
191,4.0,0.1344705731042861,12.676767676767676,4.0,0.275883782357802,27.07070707070707,0.1414132092535159
192,1.0,0.2810182647726632,12.676767676767676,1.0,0.334190765331938,37.62626262626262,0.053172500559274805
193,0.0,1.0418237905236387,11.717171717171716,0.0,0.7820009684265823,36.666666666666664,-0.2598228220970564
194,7.0,2.2554117388966257,11.717171717171716,7.0,2.294396275418487,40.505050505050505,0.03898453652186129
195,2.0,0.9650780913718142,11.717171717171716,2.0,0.673237059813825,41.464646464646464,-0.29184103155798924
196,0.0,0.16703710483903836,11.717171717171716,0.0,0.39110634186026594,36.666666666666664,0.22406923702122758
197,0.0,0.06734945958018966,11.717171717171716,0.0,0.1019745486904073,36.666666666666664,0.03462508911021764
198,9.0,0.07243918906397685,12.676767676767676,9.0,0.006969834043065195,26.11111111111111,-0.06546935502091165
199,4.0,0.22210023915286228,12.676767676767676,4.0,0.11326974381436063,27.07070707070707,-0.10883049533850166
200,9.0,0.27957477551688725,12.676767676767676,9.0,0.15390459260443418,26.11111111111111,-0.12567018291245308
201,2.0,0.06916199446423778,11.717171717171716,2.0,0.02338157851839431,41.464646464646464,-0.045780415945843464
202,9.0,0.2708389494399919,12.676767676767676,9.0,0.3055099722704927,26.11111111111111,0.034671022830500775
203,3.0,0.14827271470270412,11.717171717171716,3.0,0.13156659113988933,23.232323232323232,-0.016706123562814784
204,5.0,0.43885320010558526,12.676767676767676,5.0,0.6183247023393758,28.98989898989899,0.1794715022337905
205,1.0,0.0008328383027668461,12.676767676767676,1.0,0.02310563618638869,37.62626262626262,0.022272797883621846
206,6.0,0.10638125934554438,12.676767676767676,6.0,0.16410539187252482,28.03030303030303,0.05772413252698044
207,2.0,0.021942477438976298,11.717171717171716,2.0,0.01864327238484217,41.464646464646464,-0.0032992050541341272
208,9.0,2.8939611641836183,12.676767676767676,9.0,3.088082757608242,26.11111111111111,0.19412159342462365
209,7.0,2.96361611049134,11.717171717171716,7.0,3.375138248074503,40.505050505050505,0.4115221375831628
210,9.0,0.02929158004118941,12.676767676767676,9.0,0.0033033558994207558,26.11111111111111,-0.025988224141768657
211,5.0,2.8811740768992244,12.676767676767676,5.0,2.531205561115407,28.98989898989899,-0.3499685157838175
212,5.0,0.1244358790083967,12.676767676767676,5.0,0.32907461002816524,28.98989898989899,0.20463873101976854
213,5.0,2.0486544956226895,12.676767676767676,5.0,2.941813455922012,28.98989898989899,0.8931589602993224
214,6.0,0.02921424637263409,12.676767676767676,6.0,0.0017500814108550946,28.03030303030303,-0.027464164961778996
215,4.0,3.393600595049438,12.676767676767676,4.0,3.3868008261103406,27.07070707070707,-0.006799768939097284
216,1.0,0.0032372041429422293,12.676767676767676,1.0,0.0034714702440223643,37.62626262626262,0.00023426610108013505
217,9.0,2.8717559889788515,12.676767676767676,9.0,2.5795980087077064,26.11111111111111,-0.29215798027114515
218,0.0,0.739633356316352,11.717171717171716,0.0,0.7268936510314508,36.666666666666664,-0.012739705284901204
219,5.0,0.3403133044682879,12.676767676767676,5.0,0.0901906408461554,28.98989898989899,-0.2501226636221325
220,4.0,0.9697540500483293,12.676767676767676,4.0,0.8881844671151258,27.07070707070707,-0.08156958293320349
221,2.0,0.08699678419987006,11.717171717171716,2.0,0.027014878273067592,41.464646464646464,-0.05998190592680247
222,9.0,0.6689830942587074,12.676767676767676,9.0,0.4715489379539503,26.11111111111111,-0.19743415630475708
223,7.0,0.9277318616444624,11.717171717171716,7.0,0.6394852220614953,40.505050505050505,-0.28824663958296715
224,2.0,0.5739921767668213,11.717171717171716,2.0,0.7696353170052046,41.464646464646464,0.19564314023838325
225,0.0,0.029134621030543748,11.717171717171716,0.0,0.09991315446791721,36.666666666666664,0.07077853343737346
226,7.0,0.3051465776790821,11.717171717171716,7.0,0.04224082527204082,40.505050505050505,-0.2629057524070413
227,5.0,0.3367087483791493,12.676767676767676,5.0,0.2100343355077456,28.98989898989899,-0.1266744128714037
228,0.0,0.22920217131529433,11.717171717171716,0.0,0.17327454931988223,36.666666666666664,-0.0559276219954121
229,7.0,0.2725182947307021,11.717171717171716,7.0,0.08923457245143762,40.505050505050505,-0.18328372227926448
230,2.0,0.0799455702281004,11.717171717171716,2.0,0.2856358790010402,41.464646464646464,0.2056903087729398
231,7.0,1.5594074366065054,11.717171717171716,7.0,0.965825081825623,40.505050505050505,-0.5935823547808824
232,5.0,3.2413673251543846,12.676767676767676,5.0,3.816356701577242,28.98989898989899,0.5749893764228573
233,1.0,0.010803998013362175,12.676767676767676,1.0,0.11019681429297304,37.62626262626262,0.09939281627961086
234,3.0,0.06625093555181918,11.717171717171716,3.0,0.08179775853603861,23.232323232323232,0.01554682298421943
235,1.0,0.08461082710024904,12.676767676767676,1.0,0.019619702871787808,37.62626262626262,-0.06499112422846123
236,7.0,0.10998177607254882,11.717171717171716,7.0,0.0013640889051905077,40.505050505050505,-0.10861768716735831
237,7.0,0.022667669224954095,11.717171717171716,7.0,0.071864431361753,40.505050505050505,0.0491967621367989
238,8.0,1.370426568776619,11.717171717171716,8.0,1.2632915448120903,26.11111111111111,-0.10713502396452879
239,6.0,2.5321931245289067,12.676767676767676,6.0,2.237229748880698,28.03030303030303,-0.2949633756482086
240,6.0,0.25919023078080383,12.676767676767676,6.0,0.014536743157273251,28.03030303030303,-0.2446534876235306
241,3.0,0.4307381010237884,11.717171717171716,3.0,0.48030172083514905,23.232323232323232,0.04956361981136065
242,5.0,0.07193102013109977,12.676767676767676,5.0,0.035013944574849014,28.98989898989899,-0.036917075556250754
243,1.0,1.3166719649308305,12.676767676767676,1.0,1.2291553274874893,37.62626262626262,-0.08751663744334115
244,5.0,0.039933905004428526,12.676767676767676,5.0,0.21303147074756726,28.98989898989899,0.17309756574313873
245,5.0,0.023799656705939923,12.676767676767676,5.0,0.0001941044312325803,28.98989898989899,-0.023605552274707342
246,0.0,0.6738661394870779,11.717171717171716,0.0,0.46176546755810377,36.666666666666664,-0.21210067192897408
247,8.0,0.029178918393357844,11.717171717171716,8.0,0.006182270463394927,26.11111111111111,-0.022996647929962918
248,5.0,0.09960494172079012,12.676767676767676,5.0,0.05760860507767634,28.98989898989899,-0.04199633664311379
249,1.0,0.10249500486827698,12.676767676767676,1.0,0.09761039257116691,37.62626262626262,-0.004884612297110069
250,3.0,0.996267051418889,11.717171717171716,3.0,0.9671785087757414,23.232323232323232,-0.02908854264314764
251,3.0,0.006374015561051507,11.717171717171716,3.0,0.0002347965949737995,23.232323232323232,-0.0061392189660777075
252,1.0,3.5365916893210407,12.676767676767676,1.0,4.18068929610131,37.62626262626262,0.6440976067802691
253,0.0,0.8586646231329226,11.717171717171716,0.0,0.8334697115446225,36.666666666666664,-0.025194911588300117
254,3.0,1.0391061715862786,11.717171717171716,3.0,1.0714906068429708,23.232323232323232,0.03238443525669221
255,2.0,0.018608104032446234,11.717171717171716,2.0,0.08269789599160958,41.464646464646464,0.06408979195916334
256,7.0,0.04755341659257197,11.717171717171716,7.0,0.07291176463848521,40.505050505050505,0.02535834804591324
257,9.0,0.4033083587194262,12.676767676767676,9.0,0.40112414450922246,26.11111111111111,-0.002184214210203761
258,9.0,1.531057816278566,12.676767676767676,9.0,1.833686071987946,26.11111111111111,0.30262825570938
259,5.0,0.31405090751448955,12.676767676767676,5.0,0.22851097219458938,28.98989898989899,-0.08553993531990017
260,0.0,0.12732742689317478,11.717171717171716,0.0,0.2625215688055548,36.666666666666664,0.13519414191238
